Seq.,N° Processo,Regional,Modalidade,Ano,Data de Recebimento,Unidade Solicitante,Objeto,Disponibilidade Orçamentária,Valor Global Contratado,Empresa Vencedora,Finalização do Processo,Situação,Tipo,Data de criação do Processo,N° Licitação,N° Edital,Valor Global Estimado (R$),Economia em valor,% de Economia,ID
82,SD.0174/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação de atração cultural -  The Beatles no Acordeon - 78ª Soea,Rubrica Contábil nº 42321 - Congresso SOEA,"8000,00","DIEGO MORAES DIAS -  ""THE BEATLES NO ACORDEON""",31/12/1969,Finalizada,Compra,,,,,,,Compra 82
83,SD.186/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,"Contratação de Serviços de Mapeamento de Perfis, mentoria de carreira e palestra - 78ª SOEA",Rubrica Contábil nº 42321 - Congresso SOEA,"36170,00",CT - CIA DE TALENTOS RECURSOS HUMANOS LTDA,31/12/1969,Finalizada,Compra,,,,,,,Compra 83
84,SD.0088/2023,Sede,Dispensa por Inexigibilidade,2023,31/12/1969,Sede,Contratação para acesso à plataforma eletrônica e fontes de pesquisas atualizadas necessárias para satisfação das demandas do Setor de Licitações e Compras.,Rubrica Contábil nº 42127 - Softwares,"192000,00",EDITORA NEGÓCIOS PÚBLICOS DO BRASIL,31/12/1969,Finalizada,Compra,,,,,,,Compra 84
1,SD.0341-2022,RS,Tomada de Preços,2022,,RS,"Execução das obras civis para correção de anomalias construtivas, identificadas no edifício sede da Mútua-RS ",,,,,Deserto,Licitação,17/10/22,001/2023,001/2023,,,,Licitação 1
2,SD.0317-2022,Sede,Pregão Eletrônico,2023,,Assessoria de Planejamento,Contratação de empresa prestadora de serviços de cartão de visita com tecnologia near field communication – NFC,,"1056000,00",HAGE SISTEMAS E SOLUCOES DE MONITORAMENTO AVANCADO,,Finalizada,Licitação,27/09/22,001/2023,002/2023,"1756000,00","700000,00","0,40",Licitação 2
3,SD.0240-2021,Sede,Pregão Eletrônico,2023,,Gerência Administrativa,Contratação empresa especializada para prestação de serviços continuados com fornecimento de mão de obra e material para execução de manutenção preventiva e corretiva do sistema de climatização tipo VRF e Split Inverter,,,,,Revogada e Republicada,Licitação,22/07/21,002/2023,003/2023,,,,Licitação 3
4,SD.0240-2021,Sede,Pregão Eletrônico,2023,,Gerência Administrativa,Contratação empresa especializada para prestação de serviços continuados com fornecimento de mão de obra e material para execução de manutenção preventiva e corretiva do sistema de climatização tipo VRF e Split Inverter,,"105000,00",TAFA ENGENHARIA LTDA ME,,Finalizada,Licitação,22/07/21,003/2023,005/2023,"129777,36","24777,36","0,19",Licitação 4
5,SD.0423-2022,Sede,Pregão Presencial,2023,,Gerência Administrativa,"Contratação de empresa especializada na prestação de serviços de Administração de Imóveis para locação de imóvel de propriedade desta Mútua de Assistência, localizado na SCLN 409 BL E, Brasília-DF",,"399359,25",ALVARO DOS SANTOS RODRIGUES JUNIOR,,Finalizada,Licitação,27/12/22,001/2023,004/2023,"554666,65","155307,40","0,28",Licitação 5
6,SD.0060-2023,Sede,Pregão Eletrônico,2023,,Infraestrutura e Manutenção,Contratação de empresa para o fornecimento e administração de cartão alimentação eletrônico corporativo para a Mútua Sede,,"72000,00",TRIPAR BSB ADMINISTRADORA DE CARTOES LTDA,,Finalizada,Licitação,25/01/23,004/2023,006/2023,"72000,00","0,00","0,00",Licitação 6
7,SD.0425-2022,Sede,Pregão Eletrônico,2023,,Gestão de Pessoas,Contratação de empresa especializada para contratação de empresa especialização em saúde e segurança no trabalho.,,,,,Fracassado,Licitação,29/12/22,005/2023,007/2023,,,,Licitação 7
8,SD.0080-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Aquisição de materiais de higiene,,,,,Fracassado,Licitação,14/02/23,006/2023,008/2023,,,,Licitação 8
9,AL.0006-2023,AL,Pregão Presencial,2023,,AL,"Contratação de empresa especializada na terceirização de mão-de-obra qualificada para a prestação de serviços gerais, com fornecimento de mão-de-obra",,,,,Deserto,Licitação,13/01/23,002/2023,009/2023,,,,Licitação 9
10,TO.005-2023,TO,Pregão Eletrônico,2023,,TO,Contratação de empresa especializada no fornecimento e na personalização de material necessário para a divulgação da Mútua/TO,,,,,Republicado,Licitação,16/02/23,007/2023,010/2023,,,,Licitação 10
11,SD.0425-2022,Sede,Pregão Eletrônico,2023,,Gestão de Pessoas,Contratação de empresa especializada para prestação de serviços de Engenharia de Segurança e Medicina do trabalho,,"147999,96",EVOLUE SERVICOS LTDA EPP,,Finalizada,Licitação,29/12/22,008/2023,011/2023,"240974,09","92974,13","0,39",Licitação 11
12,TO.0005-2023,TO,Pregão Eletrônico,2023,,TO,Contratação de empresa especializada no fornecimento e na personalização de material necessário para a divulgação da Mútua/TO,,,,,Deserto,Licitação,16/02/23,007/2023,012/2023,,,,Licitação 12
13,SD.0080-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Aquisição de materiais de higiene,,"179000,00",LMA COMERCIO E SERVICOS LTDA,,Finalizada,Licitação,14/02/23,009/2023,013/2023,"179760,66","760,66","0,00",Licitação 13
14,MG.0009-2023,MG,Tomada de Preços,2023,,MG,"Contratação de empresa especializada para, sob regime de Empreitada Global, executar os serviços de Construção da nova Sede da Mútua-MG",,"785329,63",CONSTRUTORA MATTOS BARACHO LTDA,,Finalizada,Licitação,20/04/23,002/2023,014/2023,"786594,63","1265,00","0,00",Licitação 14
15,SD.0106-2023,Sede,Pregão Eletrônico,2023,,Inteligência de Negócios,Aquisição de 5 (cinco) conjuntos de equipamentos de informática,,,,,Suspensa,Licitação,29/03/23,010/2023,015/2023,,,,Licitação 15
16,SD.0424-2022,RS,Chamamento Público,2023,,RS,Locação de salas no edifício da Caixa/RS,,,,,Deserto,Licitação,29/12/22,001/2023,016/2023,,,,Licitação 16
17,BA.0014-2022,BA,Tomada de Preços,2023,,BA,"Contratação de empresa especializada para, sob regime de Empreitada Global, executar os serviços de Construção da nova Sede da Mútua-BA",,"1971807,72",ENGEBAHIA ENGENHARIA E CONSTRUÇÃO LTDA,,Finalizada,Licitação,27/11/22,003/2023,017/2023,"2527958,62","556150,90","0,22",Licitação 17
18,SD.0099-2023,Sede,Pregão Eletrônico,2023,,Gerência Administrativa,"Contratação de empresa especializada para prestação de serviços de transporte por meio de Táxi, para a Mútua ",,"93260,16",VIP SERVICE CLUB LOCADORA E SERVICOS LTDA,,Finalizada,Licitação,22/03/23,011/2023,018/2023,"93260,16","0,00","0,00",Licitação 18
19,AL.0006-2023,AL,Pregão Presencial,2023,,AL,"Contratação de empresa especializada na terceirização de mão-de-obra qualificada para a prestação de serviços gerais, com fornecimento de mão-de-obra",,,,,Deserto,Licitação,13/01/23,003/2023,019/2023,,,,Licitação 19
20,SD.0156-2023,Sede,Pregão Eletrônico,2023,,Gerência de Benefícios,Contratação de empresa para o fornecimento de Seguro de Responsabilidade Civil Profissional aos associados da Mútua,,,,,Republicado,Licitação,31/05/23,012/2023,020/2023,,,,Licitação 20
21,SD.0366-2022,Sede,Pregão Presencial,2023,,Gerência Geral,Contratação de empresas para prestação de serviços de Administração de Imóveis Mercury Líder e Kubistchek,,,,,Republicado,Licitação,09/11/22,004/2023,021/2023,,,,Licitação 21
22,SD.0114-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Aquisição de Materiais de limpeza,,"29999,99",ALFAMAX COMERCIO DE PRODUTOS PARA LIMPEZA E ESCRIT,,Finalizada,Licitação,11/04/23,013/2023,022/2023,"64770,30","34770,31","0,54",Licitação 22
23,SD.0134-2023,Sede,Pregão Eletrônico,2023,,Gerência de Benefícios,Contratação de empresa especializada no fornecimento de serviços de seguro de assistências emergenciais em viagem,,"131447,50",ONE OPERADORA DE VIAGENS E INTERCÂMBIO LTDA,,Finalizada,Licitação,03/05/23,014/2023,023/2023,"131447,50","0,00","0,00",Licitação 23
24,SD.0156-2023,Sede,Pregão Eletrônico,2023,,Gerência de Benefícios,Contratação de empresa para o fornecimento de Seguro de Responsabilidade Civil Profissional aos associados da Mútua,,"639000,00",AXA SEGUROS S.A.,,Finalizada,Licitação,31/05/23,012/2023,024/2023,"639000,00","0,00","0,00",Licitação 24
25,SD.0098-2023,Sede,Pregão Eletrônico,2023,,Infraestrutura e Manutenção,"Contratação empresa especializada para prestação de serviços de manutenção preventiva e corretiva das instalações prediais, dos equipamentos e do sistema de detecção e alarme de incêndio, para a sede da Mútua",,"185000,00",ASWN ENGENHARIA LTDA,,Finalizada,Licitação,17/03/23,015/2023,025/2023,"265884,97","80884,97","0,30",Licitação 25
26,SD.0202-2022,Sede,Pregão Eletrônico,2023,,Gerência de Tecnologia da Informação,"Atualização de assinaturas contra ameaças, renovação de garantia e suporte técnico para os firewalls Sophos XG230, XG115 e XG115w. Aquisição de novos firewalls para a Sede e Regionais",,,,,Suspensa,Licitação,20/06/22,016/2023,026/2023,,,,Licitação 26
27,SD.0366-2022,Sede,Pregão Presencial,2023,,Desenvolvimento e Produto,Contratação de empresas para prestação de serviços de Administração de Imóveis Mercury Líder e Kubistchek,,"141061,80",ALVARO SANTOS RODRIGUES JUNIOR,,Finalizada,Licitação,09/11/22,004/2023,027/2023,"166709,58","25647,78","0,15",Licitação 27
28,SD.0424-2022,RS,Chamamento Público,2023,,RS,Locação de salas no edifício da Caixa/RS,,,,,Deserto,Licitação,29/12/22,001/2023,028/2023,,,,Licitação 28
29,SD.0117-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Aquisição de materiais de copa e cozinha,,,,,Fracassado,Licitação,13/04/23,017/2023,029/2023,,,,Licitação 29
30,SD.0198-2023,Sede,Chamamento Público,2023,,Gerência de Tecnologia da Informação,Concurso – 1° Hackathon da Mútua – Otimizando os processos de concessão e de renegociação de benefícios,,,,,Finalizada,Licitação,26/07/23,002/2023,030/2023,,,,Licitação 30
31,SD.0162-2023,Sede,Chamamento Público,2023,,Gerência Administrativa,"Credenciamento de empresas especializadas para a prestação de serviços continuados de implementação, gerenciamento, administração e fornecimento de Vale-alimentação e Refeição,",,,,,Republicado,Licitação,15/06/23,003/2023,031/2023,,,,Licitação 31
32,RO.0021-2023,RO,Pregão Presencial,2023,,RO,"Serviços de limpeza, higienização e conservação com dedicação exclusiva de mão de obra habilitada e qualificada",,"35157,88",RONDONIA SERVIÇOS TERCEIRIZADOS,,Finalizada,Licitação,17/07/23,005/2023,032/2023,"35157,88","0,00","0,00",Licitação 32
33,SD.0117-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Aquisição de materiais de copa e cozinha,,"24399,99",PRIME IMPORTACAO E EXPORTACAO LTDA,,Finalizada,Licitação,13/04/23,018/2023,033/2023,"33973,86","9573,87","0,28",Licitação 33
34,SD.0182-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Contratação de empresa especializada para a reavaliação de ativo imobilizado e Teste de Impairment 2023 da Mútua Sede e Regionais,,"85000,00",GRANT THORNTON CORPORATE CONSULTORES DE NEGOCIOS,,Finalizada,Licitação,07/07/23,019/2023,034/2023,"162523,33","77523,33","0,48",Licitação 34
35,AL.0027-2023,AL,Tomada de Preços,2023,,AL,"Contratação de empresa especializada para, sob regime de empreitada global, executar os serviços de construção/reforma da nova sede da Mútua-AL",,"857308,87",LDVL CONSTRUÇÕES SUSTENTÁVEIS LTDA,,Finalizada,Licitação,28/07/23,004/2023,035/2023,"1060464,75","203155,88","0,19",Licitação 35
36,SD.0162-2023,Sede,Chamamento Público,2023,,Gerência Administrativa,"Credenciamento de empresas especializadas para a prestação de serviços continuados de implementação, gerenciamento, administração e fornecimento de Vale-alimentação e Refeição,",,"4980360,00",SODEXO PASS BRASIL SERVIÇOS E COMÉRCIO S.A.,,Finalizada,Licitação,15/06/23,003/2023,036/2023,"4980360,00","0,00","0,00",Licitação 36
37,SC.0014-2023,SC,Pregão Presencial,2023,,SC,"Serviços de limpeza, higienização e conservação com dedicação exclusiva de mão de obra habilitada e qualificada",,"40319,76",LIMTEC SERVIÇOS ESPECIAIS LTDA,,Finalizada,Licitação,23/06/23,006/2023,037/2023,"41640,29","1320,53","0,03",Licitação 37
38,MS.0015-2023,MS,Tomada de Preços,2023,,MS,"Contratação de empresa especializada para, sob regime de Empreitada Global, executar os serviços de reforma e adequação do prédio Sede da Caixa/MS",,"350639,85",PONTALTI INCORPORADORA & ADMINISTRADORA DE OBRAS LTDA,,Finalizada,Licitação,28/06/23,005/2023,038/2023,"412238,60","61598,75","0,15",Licitação 38
39,SD.0370-2022,Sede,Pregão Eletrônico,2023,,Desenvolvimento e Produto,Aquisição de Enxoval Completo para o Hotel Mercury Líder,,,,,Fracassado,Licitação,09/11/22,020/2023,039/2023,,,,Licitação 39
40,SD.0181-2023,Sede,Pregão Eletrônico,2023,,Patrimônio,Aquisição de mobiliários complementares,,"351697,80","SERRA MOBILE INDUSTRIA E COMERCIO LTDA ME (grupo 1 – 234.797,80 ) e FISON COMERCIO E REPRESENTACOES DE MOVEIS LTDA (grupo 2 – 116.900,00)",,Finalizada,Licitação,05/07/23,021/2023,040/2023,"574301,31","222603,51","0,39",Licitação 40
41,SD.0190-2023,Sede,Pregão Eletrônico,2023,,Gestão de Pessoas,Contratação de prestação de serviços de Seguro de Vida e Acidentes Pessoais em grupo para os funcionários da Mútua,,"23180,40",MONGERAL AEGON SEGUROS E PREVIDÊNCIA S/A,,Finalizada,Licitação,20/07/23,022/2023,041/2023,"66975,00","43794,60","0,65",Licitação 41
42,SD.0101-2023,Sede,Pregão Eletrônico,2023,,Contabilidade,Contratação de empresa especializada em serviços contábeis com ênfase em mapeamento e modelagem de processos e implantação de sistema de custos,,,,,Deserto,Licitação,23/03/23,023/2023,042/2023,,,,Licitação 42
43,SD.0197-2023,Sede,Pregão Eletrônico,2023,,Eventos,"Contratação de empresa especializada para o fornecimento de Gêneros Alimentícios do tipo coffee break, almoço/jantar, coquetel e serviços de apoio",,"567649,61","LISIANE CODALE BUFFET LTDA (grupo 1 – 399.994,00) e ALMIR PORTUGAL SILVA (grupo 2 – 167.655,61)",,Finalizada,Licitação,25/07/23,024/2023,043/2023,"693408,28","125758,67","0,18",Licitação 43
44,RJ.0019-2023,RJ,Pregão Presencial,2023,,RJ,"Serviços de limpeza, higienização e conservação com dedicação exclusiva de mão de obra habilitada e qualificada",,"54000,00","REDENTOR LIMPEZA, CONSERVAÇÃO E SERVIÇOS LTDA",,Finalizada,Licitação,04/09/23,007/2023,044/2023,"54126,34","126,34","0,00",Licitação 44
45,SD.0101-2023,Sede,Pregão Eletrônico,2023,,Contabilidade,Contratação de empresa especializada em serviços contábeis com ênfase em mapeamento e modelagem de processos e implantação de sistema de custos,,"2536000,00",KPMG CONSULTORIA LTDA,,Finalizada,Licitação,23/03/23,025/2023,045/2023,"2670826,67","134826,67","0,05",Licitação 45
46,SD.0251-2023,Sede,Pregão Eletrônico,2023,,Gerência de Tecnologia da Informação,Registro de Preços para futura aquisição de notebooks,,,,,Republicado,Licitação,02/10/23,026/2023,046/2023,,,,Licitação 46
47,SD.0225-2023,Sede,Pregão Eletrônico,2023,,Gerência de Tecnologia da Informação,"Registro de Preços para futura aquisição de plataforma de Negócio, Gestão de Relacionamento e Engajamento para a Mútua",,,,,Em andamento,Licitação,17/08/23,027/2023,047/2023,"15593794,76",,,Licitação 47
48,SD.0251-2023,Sede,Pregão Eletrônico,2023,,Gerência de Tecnologia da Informação,Registro de Preços para futura aquisição de notebooks,,,,,Em andamento,Licitação,02/10/23,026/2023,048/2023,"1026590,45",,,Licitação 48
49,SD.0092-2023,Sede,Pregão Eletrônico,2023,,Controladoria,Contratação de empresa especializada na prestação de serviço de consultoria para a modernização da Mútua,,,,,Em andamento,Licitação,06/03/23,028/2023,049/2023,"811450,00",,,Licitação 49
50,SD.0208-2023,Sede,Tomada de Preços,2023,,Gerência Administrativa,"Contratação de empresa/instituição para a prestação de serviços técnicos especializados, sob demanda, de planejamento, organização e realização de processo seletivo",,,,,Em andamento,Licitação,14/08/23,006/2023,050/2023,"400000,00",,,Licitação 50
